instrument,us_margin_requirement
AUD/CAD,3.0
AUD/CHF,3.0
AUD/HKD,5.0
AUD/JPY,4.0
AUD/NZD,3.0
AUD/SGD,5.0
AUD/USD,3.0
CAD/CHF,3.0
CAD/HKD,5.0
CAD/JPY,4.0
CAD/SGD,5.0
CHF/HKD,5.0
CHF/JPY,4.0
CHF/ZAR,7.0
EUR/AUD,3.0
EUR/CAD,2.0
EUR/CHF,3.0
EUR/CZK,5.0
EUR/DKK,2.0
EUR/GBP,5.0
EUR/HKD,5.0
EUR/HUF,5.0
EUR/JPY,4.0
EUR/NOK,3.0
EUR/NZD,3.0
EUR/PLN,5.0
EUR/SEK,3.0
EUR/SGD,5.0
EUR/TRY,12.0
EUR/USD,2.0
EUR/ZAR,7.0
GBP/AUD,5.0
GBP/CAD,5.0
GBP/CHF,5.0
GBP/HKD,5.0
GBP/JPY,5.0
GBP/NZD,5.0
GBP/PLN,5.0
GBP/SGD,5.0
GBP/USD,5.0
GBP/ZAR,7.0
HKD/JPY,5.0
NZD/CAD,3.0
NZD/CHF,3.0
NZD/HKD,5.0
NZD/JPY,4.0
NZD/SGD,5.0
NZD/USD,3.0
SGD/CHF,5.0
SGD/HKD,5.0
SGD/JPY,5.0
TRY/JPY,12.0
USD/CAD,2.0
USD/CHF,3.0
USD/CNH,5.0
USD/CZK,5.0
USD/DKK,2.0
USD/HKD,5.0
USD/HUF,5.0
USD/JPY,4.0
USD/MXN,8.0
USD/NOK,3.0
USD/PLN,5.0
USD/SAR,5.0
USD/SEK,3.0
USD/SGD,5.0
USD/THB,5.0
USD/TRY,12.0
USD/ZAR,7.0
ZAR/JPY,7.0
