Timestamp,spot_price,Timestamp,date_not_time
2024-09-27 00:00:00+00:00,0.07447500000000001,2024-09-27 00:00:00+00:00,2024-09-27
2024-09-28 00:00:00+00:00,0.07516666666666666,2024-09-28 00:00:00+00:00,2024-09-28
2024-09-29 00:00:00+00:00,0.0752,2024-09-29 00:00:00+00:00,2024-09-29
2024-09-30 00:00:00+00:00,0.07405,2024-09-30 00:00:00+00:00,2024-09-30
2024-10-01 00:00:00+00:00,0.0741,2024-10-01 00:00:00+00:00,2024-10-01
2024-10-02 00:00:00+00:00,0.07376666666666666,2024-10-02 00:00:00+00:00,2024-10-02
2024-10-03 00:00:00+00:00,0.0728,2024-10-03 00:00:00+00:00,2024-10-03
2024-10-04 00:00:00+00:00,0.0716,2024-10-04 00:00:00+00:00,2024-10-04
2024-10-05 00:00:00+00:00,0.070375,2024-10-05 00:00:00+00:00,2024-10-05
2024-10-06 00:00:00+00:00,0.06974999999999999,2024-10-06 00:00:00+00:00,2024-10-06
2024-10-07 00:00:00+00:00,0.0695,2024-10-07 00:00:00+00:00,2024-10-07
2024-10-08 00:00:00+00:00,0.06974999999999999,2024-10-08 00:00:00+00:00,2024-10-08
2024-10-09 00:00:00+00:00,0.0693,2024-10-09 00:00:00+00:00,2024-10-09
2024-10-10 00:00:00+00:00,0.0696,2024-10-10 00:00:00+00:00,2024-10-10
2024-10-11 00:00:00+00:00,0.0701,2024-10-11 00:00:00+00:00,2024-10-11
2024-10-12 00:00:00+00:00,0.07033333333333334,2024-10-12 00:00:00+00:00,2024-10-12
2024-10-13 00:00:00+00:00,0.0707,2024-10-13 00:00:00+00:00,2024-10-13
2024-10-14 00:00:00+00:00,0.0708,2024-10-14 00:00:00+00:00,2024-10-14
2024-10-15 00:00:00+00:00,0.0707,2024-10-15 00:00:00+00:00,2024-10-15
2024-10-16 00:00:00+00:00,0.07050000000000001,2024-10-16 00:00:00+00:00,2024-10-16
2024-10-17 00:00:00+00:00,0.0704,2024-10-17 00:00:00+00:00,2024-10-17
2024-10-18 00:00:00+00:00,0.07136666666666668,2024-10-18 00:00:00+00:00,2024-10-18
2024-10-19 00:00:00+00:00,0.07193333333333334,2024-10-19 00:00:00+00:00,2024-10-19
2024-10-20 00:00:00+00:00,0.0721,2024-10-20 00:00:00+00:00,2024-10-20
2024-10-21 00:00:00+00:00,0.07226666666666667,2024-10-21 00:00:00+00:00,2024-10-21
2024-10-22 00:00:00+00:00,0.072225,2024-10-22 00:00:00+00:00,2024-10-22
2024-10-23 00:00:00+00:00,0.073175,2024-10-23 00:00:00+00:00,2024-10-23
2024-10-24 00:00:00+00:00,0.07376,2024-10-24 00:00:00+00:00,2024-10-24
2024-10-25 00:00:00+00:00,0.07415,2024-10-25 00:00:00+00:00,2024-10-25
2024-10-26 00:00:00+00:00,0.07417499999999999,2024-10-26 00:00:00+00:00,2024-10-26
2024-10-27 00:00:00+00:00,0.07260000000000001,2024-10-27 00:00:00+00:00,2024-10-27
2024-10-28 00:00:00+00:00,0.07010000000000001,2024-10-28 00:00:00+00:00,2024-10-28
2024-10-29 00:00:00+00:00,0.0681,2024-10-29 00:00:00+00:00,2024-10-29
2024-10-30 00:00:00+00:00,0.066525,2024-10-30 00:00:00+00:00,2024-10-30
2024-10-31 00:00:00+00:00,0.06695000000000001,2024-10-31 00:00:00+00:00,2024-10-31
2024-11-01 00:00:00+00:00,0.06730000000000001,2024-11-01 00:00:00+00:00,2024-11-01
2024-11-02 00:00:00+00:00,0.06783333333333334,2024-11-02 00:00:00+00:00,2024-11-02
2024-11-03 00:00:00+00:00,0.0682,2024-11-03 00:00:00+00:00,2024-11-03
2024-11-04 00:00:00+00:00,0.06815,2024-11-04 00:00:00+00:00,2024-11-04
2024-11-05 00:00:00+00:00,0.0674,2024-11-05 00:00:00+00:00,2024-11-05
2024-11-06 00:00:00+00:00,0.0671,2024-11-06 00:00:00+00:00,2024-11-06
2024-11-07 00:00:00+00:00,0.06636666666666667,2024-11-07 00:00:00+00:00,2024-11-07
2024-11-08 00:00:00+00:00,0.0649,2024-11-08 00:00:00+00:00,2024-11-08
2024-11-09 00:00:00+00:00,0.06425,2024-11-09 00:00:00+00:00,2024-11-09
2024-11-10 00:00:00+00:00,0.063275,2024-11-10 00:00:00+00:00,2024-11-10
2024-11-11 00:00:00+00:00,0.0621,2024-11-11 00:00:00+00:00,2024-11-11
2024-11-12 00:00:00+00:00,0.06265,2024-11-12 00:00:00+00:00,2024-11-12
2024-11-13 00:00:00+00:00,0.06345,2024-11-13 00:00:00+00:00,2024-11-13
2024-11-14 00:00:00+00:00,0.06285,2024-11-14 00:00:00+00:00,2024-11-14
2024-11-15 00:00:00+00:00,0.062325000000000005,2024-11-15 00:00:00+00:00,2024-11-15
2024-11-16 00:00:00+00:00,0.061475,2024-11-16 00:00:00+00:00,2024-11-16
2024-11-17 00:00:00+00:00,0.06033333333333333,2024-11-17 00:00:00+00:00,2024-11-17
2024-11-18 00:00:00+00:00,0.05943333333333334,2024-11-18 00:00:00+00:00,2024-11-18
2024-11-19 00:00:00+00:00,0.05884,2024-11-19 00:00:00+00:00,2024-11-19
2024-11-20 00:00:00+00:00,0.057975000000000006,2024-11-20 00:00:00+00:00,2024-11-20
2024-11-21 00:00:00+00:00,0.05786666666666666,2024-11-21 00:00:00+00:00,2024-11-21
2024-11-22 00:00:00+00:00,0.056799999999999996,2024-11-22 00:00:00+00:00,2024-11-22
2024-11-23 00:00:00+00:00,0.05555,2024-11-23 00:00:00+00:00,2024-11-23
2024-11-24 00:00:00+00:00,0.054775000000000004,2024-11-24 00:00:00+00:00,2024-11-24
2024-11-25 00:00:00+00:00,0.0543,2024-11-25 00:00:00+00:00,2024-11-25
2024-11-26 00:00:00+00:00,0.054775,2024-11-26 00:00:00+00:00,2024-11-26
2024-11-27 00:00:00+00:00,0.056600000000000004,2024-11-27 00:00:00+00:00,2024-11-27
2024-11-28 00:00:00+00:00,0.057575,2024-11-28 00:00:00+00:00,2024-11-28
2024-11-29 00:00:00+00:00,0.05974,2024-11-29 00:00:00+00:00,2024-11-29
2024-11-30 00:00:00+00:00,0.062375,2024-11-30 00:00:00+00:00,2024-11-30
2024-12-01 00:00:00+00:00,0.06567999999999999,2024-12-01 00:00:00+00:00,2024-12-01
2024-12-02 00:00:00+00:00,0.0689,2024-12-02 00:00:00+00:00,2024-12-02
2024-12-03 00:00:00+00:00,0.0687,2024-12-03 00:00:00+00:00,2024-12-03
2024-12-04 00:00:00+00:00,0.06824,2024-12-04 00:00:00+00:00,2024-12-04
2024-12-05 00:00:00+00:00,0.06846666666666666,2024-12-05 00:00:00+00:00,2024-12-05
2024-12-06 00:00:00+00:00,0.0674,2024-12-06 00:00:00+00:00,2024-12-06
2024-12-07 00:00:00+00:00,0.06706666666666666,2024-12-07 00:00:00+00:00,2024-12-07
2024-12-08 00:00:00+00:00,0.0667,2024-12-08 00:00:00+00:00,2024-12-08
2024-12-09 00:00:00+00:00,0.06635,2024-12-09 00:00:00+00:00,2024-12-09
2024-12-10 00:00:00+00:00,0.06605,2024-12-10 00:00:00+00:00,2024-12-10
2024-12-11 00:00:00+00:00,0.0661,2024-12-11 00:00:00+00:00,2024-12-11
2024-12-12 00:00:00+00:00,0.0661,2024-12-12 00:00:00+00:00,2024-12-12
2024-12-13 00:00:00+00:00,0.06605,2024-12-13 00:00:00+00:00,2024-12-13
2024-12-14 00:00:00+00:00,0.06605,2024-12-14 00:00:00+00:00,2024-12-14
2024-12-15 00:00:00+00:00,0.0662,2024-12-15 00:00:00+00:00,2024-12-15
2024-12-16 00:00:00+00:00,0.0663,2024-12-16 00:00:00+00:00,2024-12-16
2024-12-17 00:00:00+00:00,0.06615,2024-12-17 00:00:00+00:00,2024-12-17
2024-12-18 00:00:00+00:00,0.066075,2024-12-18 00:00:00+00:00,2024-12-18
2024-12-19 00:00:00+00:00,0.066275,2024-12-19 00:00:00+00:00,2024-12-19
2024-12-20 00:00:00+00:00,0.06623333333333332,2024-12-20 00:00:00+00:00,2024-12-20
2024-12-21 00:00:00+00:00,0.06752,2024-12-21 00:00:00+00:00,2024-12-21
2024-12-22 00:00:00+00:00,0.06806666666666666,2024-12-22 00:00:00+00:00,2024-12-22
2024-12-23 00:00:00+00:00,0.06770000000000001,2024-12-23 00:00:00+00:00,2024-12-23
2024-12-24 00:00:00+00:00,0.06833333333333334,2024-12-24 00:00:00+00:00,2024-12-24
